2.77778 8.82413
2.7366 8.82002
2.66689 8.81518
2.66667 8.81516
2.66662 8.81516
2.66651 8.81515
2.60654 8.80913
2.55556 8.80446
2.54437 8.80334
2.52834 8.80202
2.48923 8.79673
2.44444 8.79148
2.43351 8.79018
2.41709 8.78889
2.36877 8.7847
2.33333 8.78238
2.30022 8.77967
2.23983 8.77576
2.22987 8.77485
2.22222 8.77428
2.17387 8.77004
2.16569 8.76931
2.11111 8.76521
2.09787 8.76419
2.07125 8.76263
2.03181 8.75887
2 8.7565
1.96564 8.75356
1.91117 8.74949
1.90131 8.74803
1.88889 8.74648
1.84602 8.74143
1.7874 8.73636
1.7836 8.73568
1.77778 8.73496
1.72917 8.72898
1.69507 8.72659
1.66667 8.72435
1.66093 8.72391
1.64513 8.72323
1.58907 8.71927
1.55556 8.71775
1.50901 8.7156
1.48552 8.71495
1.44444 8.71345
1.42483 8.71242
1.35857 8.7101
1.34822 8.70834
1.33333 8.70644
1.29923 8.701
1.2553 8.69697
1.23557 8.69539
1.22222 8.69457
1.17322 8.69118
1.16514 8.69058
1.11111 8.68745
1.0916 8.68614
1.04734 8.68384
1.01799 8.68171
1 8.68067
0.944583 8.67726
0.944151 8.67724
0.888889 8.67449
0.865487 8.67347
0.78183 8.67071
0.779047 8.67056
0.777778 8.6705
0.774692 8.67034
0.70333 8.66637
0.666667 8.66482
0.623706 8.66265
0.586182 8.6612
0.555556 8.65985
0.542175 8.65916
0.504568 8.65758
0.469373 8.65463
0.444444 8.65304
0.399513 8.64975
0.361235 8.64774
0.333333 8.6461
0.324143 8.64553
0.29966 8.64444
0.253293 8.64077
0.222222 8.63927
0.173967 8.63702
0.155314 8.63654
0.111111 8.63494
0.0879992 8.63404
0.00494455 8.6319
0 8.63173
